source_path,integration_class,status,exact_path_rt56_collision,output_path,reason,donor_sha256,output_sha256,donor_source_commit,donor_source_blob,donor_source_sha256,donor_source_checkout,artwork_source_kind,artwork_source_base_commit,artwork_source_sha256,rt56_base_sha256,previous_source_commit,previous_source_sha256
gfx/interface/goals/HOK_KOR/second_wave/pak_capital_goods_board.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/pak_capital_goods_board.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",CE877C52163D0B8A8742B485B8AEE7AC7C38CA1947961E5E8818E33DE12857F1,CE877C52163D0B8A8742B485B8AEE7AC7C38CA1947961E5E8818E33DE12857F1,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,8fa1b9521bc33099b73440ffb7ff189c25a4056e,CE877C52163D0B8A8742B485B8AEE7AC7C38CA1947961E5E8818E33DE12857F1,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/pak_heavy_industry_dispatch.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/pak_heavy_industry_dispatch.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",137DC2A6F414B4CD22CB10AC4641776927860EE360F5A72963768125FE494E20,137DC2A6F414B4CD22CB10AC4641776927860EE360F5A72963768125FE494E20,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,855aaa37b977f14e501e8219ac0fc0affe2b6e64,137DC2A6F414B4CD22CB10AC4641776927860EE360F5A72963768125FE494E20,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/pak_industrial_reporting.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/pak_industrial_reporting.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",6505F3F55152425CE0312AB76FD492257421AAB0C949E418D9EF538BD0578131,6505F3F55152425CE0312AB76FD492257421AAB0C949E418D9EF538BD0578131,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,868805cf541cbd6bee994486a34da61d9377240e,6505F3F55152425CE0312AB76FD492257421AAB0C949E418D9EF538BD0578131,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/pak_machine_tool_allocation.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/pak_machine_tool_allocation.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",94DDF271F879C123A71328BC17C88E327F1687D9D4F1A09D19E5C1F199802060,94DDF271F879C123A71328BC17C88E327F1687D9D4F1A09D19E5C1F199802060,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,6013e8aed1c9da4edd978cafa3e644a8dff2954b,94DDF271F879C123A71328BC17C88E327F1687D9D4F1A09D19E5C1F199802060,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/pak_steel_delivery_schedules.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/pak_steel_delivery_schedules.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",4435DD10240B8C74CCC7A2ADC2396D7CEC132EF191E7AAD89010F0F944681D46,4435DD10240B8C74CCC7A2ADC2396D7CEC132EF191E7AAD89010F0F944681D46,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,c07e5620eecb5500262c321d5f3768da4e5fd463,4435DD10240B8C74CCC7A2ADC2396D7CEC132EF191E7AAD89010F0F944681D46,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/yeo_cooperative_federation.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/yeo_cooperative_federation.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",5FB0C438294571C559B68A3B61795B152ABD6AA3B7B229EEEC5D2E28EC47A3CA,5FB0C438294571C559B68A3B61795B152ABD6AA3B7B229EEEC5D2E28EC47A3CA,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,d77981569de05796f6ea555d394f88bd3afbfdb1,5FB0C438294571C559B68A3B61795B152ABD6AA3B7B229EEEC5D2E28EC47A3CA,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/yeo_cooperative_registry.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/yeo_cooperative_registry.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",9443C5A49D0E5927C211DF8FF94F52BEC4CA56119752FA2F7C148E88A29995FC,9443C5A49D0E5927C211DF8FF94F52BEC4CA56119752FA2F7C148E88A29995FC,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,8ef8b5d3122705fd4d1171f8d2c2669f30198a65,9443C5A49D0E5927C211DF8FF94F52BEC4CA56119752FA2F7C148E88A29995FC,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/yeo_cooperative_workshops.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/yeo_cooperative_workshops.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",89DC9428298AF11945DE7421E9F554490ADDC7A276D4F7E116781410BD4A57D6,89DC9428298AF11945DE7421E9F554490ADDC7A276D4F7E116781410BD4A57D6,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,d59e031dd74e5e926f5704cfd8ef75f6d381d1e0,89DC9428298AF11945DE7421E9F554490ADDC7A276D4F7E116781410BD4A57D6,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/yeo_joint_purchasing.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/yeo_joint_purchasing.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",2B3C9F54A80FC1FF2D0F8F6A8315DE2465663157D7B7FC60D3BD2EBC727C0CF3,2B3C9F54A80FC1FF2D0F8F6A8315DE2465663157D7B7FC60D3BD2EBC727C0CF3,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,80b8e215250703da03b5ab5d090566094c258e4b,2B3C9F54A80FC1FF2D0F8F6A8315DE2465663157D7B7FC60D3BD2EBC727C0CF3,raw,,,,,,
gfx/interface/goals/HOK_KOR/second_wave/yeo_rural_credit.dds,ASSET_COPY,SHIPPED,no,gfx/interface/goals/HOK_KOR/second_wave/yeo_rural_credit.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",A9496ED6A32CAD2EE574B0BA1F345ACFF565B8F3FC5D37006DEBF859DBD37999,A9496ED6A32CAD2EE574B0BA1F345ACFF565B8F3FC5D37006DEBF859DBD37999,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,3f1a063580e988233143bc6c7e7c0fded90e59a0,A9496ED6A32CAD2EE574B0BA1F345ACFF565B8F3FC5D37006DEBF859DBD37999,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_development/pak_planning_administration_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_development/pak_planning_administration_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",57CC9B9D6DE8822A1FF1091B6A421B85B6D5EE149C93628302F7107D0335BD00,57CC9B9D6DE8822A1FF1091B6A421B85B6D5EE149C93628302F7107D0335BD00,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,0420f3c5e2f64d5fb8f95b6b013c2bb1a7690798,57CC9B9D6DE8822A1FF1091B6A421B85B6D5EE149C93628302F7107D0335BD00,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_development/pak_planning_administration_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_development/pak_planning_administration_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",CB61D677F100925F915B9673A9964CF9F9C0FD6E09739F032F3B3657758A7A29,CB61D677F100925F915B9673A9964CF9F9C0FD6E09739F032F3B3657758A7A29,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,654394459e12f1a97327ea1683823b5f94932e26,CB61D677F100925F915B9673A9964CF9F9C0FD6E09739F032F3B3657758A7A29,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_development/yeo_technical_extension_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_development/yeo_technical_extension_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",6F04B64A968350068C76BD6E3C5670DDAAEF354FA463E4977184EB991255D63B,6F04B64A968350068C76BD6E3C5670DDAAEF354FA463E4977184EB991255D63B,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,f58d6c288740952be10580223436d74ba2639746,6F04B64A968350068C76BD6E3C5670DDAAEF354FA463E4977184EB991255D63B,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_development/yeo_technical_extension_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_development/yeo_technical_extension_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",E6B74F9697804551B0B69F56764F17C72545F3E06759CA4D17D165AA7571B053,E6B74F9697804551B0B69F56764F17C72545F3E06759CA4D17D165AA7571B053,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,83533fc15c33f93637753e8706aa32cb9261efc5,E6B74F9697804551B0B69F56764F17C72545F3E06759CA4D17D165AA7571B053,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_governance/pak_output_plan_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_governance/pak_output_plan_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",D683936FC0CC0E0EACE28E59BB5BFAE4F3828E61B4C9EBB124CBF9DEFCCA94C5,D683936FC0CC0E0EACE28E59BB5BFAE4F3828E61B4C9EBB124CBF9DEFCCA94C5,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,7bcb094ae9e2baad39dbd52ede91f93aaf62576b,D683936FC0CC0E0EACE28E59BB5BFAE4F3828E61B4C9EBB124CBF9DEFCCA94C5,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_governance/pak_output_plan_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_governance/pak_output_plan_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",68024EAFAD07C761DEC0145925047E0D0193D34AABF3BB0FDBECE14E37E711EC,68024EAFAD07C761DEC0145925047E0D0193D34AABF3BB0FDBECE14E37E711EC,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,3cd215b604b9ff7d423dda7d85cf76b1233b52ac,68024EAFAD07C761DEC0145925047E0D0193D34AABF3BB0FDBECE14E37E711EC,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_governance/yeo_social_compact_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_governance/yeo_social_compact_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",5A6383C6053F35FAD713064A8EFA1F7560E24AA44CCE1BEAB1155F6AEF17B86B,5A6383C6053F35FAD713064A8EFA1F7560E24AA44CCE1BEAB1155F6AEF17B86B,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,3dbcf83df1c4ad60132cf328e58634c7b598aa1b,5A6383C6053F35FAD713064A8EFA1F7560E24AA44CCE1BEAB1155F6AEF17B86B,raw,,,,,,
gfx/interface/ideas/HOK_KOR/communist_governance/yeo_social_compact_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/communist_governance/yeo_social_compact_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",97F75C98F5A0AFC1087E11239D5172BDBAE47B7F87EFA3CB676E89E82AB95CD8,97F75C98F5A0AFC1087E11239D5172BDBAE47B7F87EFA3CB676E89E82AB95CD8,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,13c5278b198807655d9b93973adc0be2f7147512,97F75C98F5A0AFC1087E11239D5172BDBAE47B7F87EFA3CB676E89E82AB95CD8,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_administrative_budget_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_administrative_budget_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",A11CC3C6679C9CBCBB3FEB5D4F25D6DCDA76EE3336BF75B30F07418BF0310677,A11CC3C6679C9CBCBB3FEB5D4F25D6DCDA76EE3336BF75B30F07418BF0310677,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,be71b5bd78ef0f7a6599b4697e754d8cc598d01d,A11CC3C6679C9CBCBB3FEB5D4F25D6DCDA76EE3336BF75B30F07418BF0310677,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_administrative_budget_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_administrative_budget_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",46A6B75B257C344DA38B51D01FA9769F70C3667DDE43FFAA5B5A24F780EE947C,46A6B75B257C344DA38B51D01FA9769F70C3667DDE43FFAA5B5A24F780EE947C,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,9b47c8e8393a7022e5e49fc8cb88f039ad6be0b7,46A6B75B257C344DA38B51D01FA9769F70C3667DDE43FFAA5B5A24F780EE947C,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_construction_budget_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_construction_budget_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",8711F9A6887F424BFC6BF651AEF7A3154583851089A5F05FB179FBD115D1CAEC,8711F9A6887F424BFC6BF651AEF7A3154583851089A5F05FB179FBD115D1CAEC,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,33fcc1ca8d4ceff12b6bc406b069a0bc5a1aa0f7,8711F9A6887F424BFC6BF651AEF7A3154583851089A5F05FB179FBD115D1CAEC,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_construction_budget_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_construction_budget_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",AF600CAB7090AF6B7BB4ABFC26AA5143AEA98272376C2E37FC724E2E62FCDE0B,AF600CAB7090AF6B7BB4ABFC26AA5143AEA98272376C2E37FC724E2E62FCDE0B,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,9c091e54dc80808402ffe2a28be1e61f753ee4e4,AF600CAB7090AF6B7BB4ABFC26AA5143AEA98272376C2E37FC724E2E62FCDE0B,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_occupation_administration_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_occupation_administration_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",881B43284513C7386EA8FFDB3A40A4333BEB50003B7FB5106412F8BCF55485D1,881B43284513C7386EA8FFDB3A40A4333BEB50003B7FB5106412F8BCF55485D1,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,a12fb20977678c0b5b56cdbab75bc794c08edc01,881B43284513C7386EA8FFDB3A40A4333BEB50003B7FB5106412F8BCF55485D1,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_occupation_administration_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_occupation_administration_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",D458D75A07B68C1D6550DF700A905CA4FBF2307B9F0AC90EFC49AB3C4044ED1D,D458D75A07B68C1D6550DF700A905CA4FBF2307B9F0AC90EFC49AB3C4044ED1D,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,5667bc1be9301d63d5353eb3e1ddc39c3c94fa70,D458D75A07B68C1D6550DF700A905CA4FBF2307B9F0AC90EFC49AB3C4044ED1D,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_service_coordination_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_service_coordination_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",696FF8AC35895EBAF2C597F98500A381A781863B4DF87DC991CE6826B66AE823,696FF8AC35895EBAF2C597F98500A381A781863B4DF87DC991CE6826B66AE823,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,5c7a48997b84ca9f52164b3683223c5a2673cb8b,696FF8AC35895EBAF2C597F98500A381A781863B4DF87DC991CE6826B66AE823,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_service_coordination_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_followup/nrsc_service_coordination_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",5C8231DDD2B8964AC633C2F870EA4ED5898D8418AFA63BBF1CCF0BBC83DB1DE8,5C8231DDD2B8964AC633C2F870EA4ED5898D8418AFA63BBF1CCF0BBC83DB1DE8,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,63730737fcfecaf51d896be1b1c91fc06584b96e,5C8231DDD2B8964AC633C2F870EA4ED5898D8418AFA63BBF1CCF0BBC83DB1DE8,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_mobilization/nrsc_essential_workforce.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_mobilization/nrsc_essential_workforce.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",2502FF54FC9E5976273C97136B2253E8A7F9B16886EBC5FBFCF6E7C99C2FAB32,2502FF54FC9E5976273C97136B2253E8A7F9B16886EBC5FBFCF6E7C99C2FAB32,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,92612e7b30b720318a9aa5e40a4ab3d1e8aa6916,2502FF54FC9E5976273C97136B2253E8A7F9B16886EBC5FBFCF6E7C99C2FAB32,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_mobilization/nrsc_manpower_administration_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_mobilization/nrsc_manpower_administration_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",4D4C7A53D4A1794C1AAF89BF5C55E151851E331CA13FF404A1DEAC5794553B11,4D4C7A53D4A1794C1AAF89BF5C55E151851E331CA13FF404A1DEAC5794553B11,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,227850f562f8f2f77fe1b2561b010bd754924fa3,4D4C7A53D4A1794C1AAF89BF5C55E151851E331CA13FF404A1DEAC5794553B11,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_mobilization/nrsc_manpower_administration_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_mobilization/nrsc_manpower_administration_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",67A00C5B2C051082033576302810F2070D0AA1B3BFDD87EEE7A3C0ACE592F73C,67A00C5B2C051082033576302810F2070D0AA1B3BFDD87EEE7A3C0ACE592F73C,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,65c364277f8f700a670e7287d91fbf977f161cc6,67A00C5B2C051082033576302810F2070D0AA1B3BFDD87EEE7A3C0ACE592F73C,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_procurement/nrsc_procurement_oversight_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_procurement/nrsc_procurement_oversight_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",14EB63AC77B624B9111C50D6BDAFC839B5B3CCC499C4D1606BE87486C5FFB6C9,14EB63AC77B624B9111C50D6BDAFC839B5B3CCC499C4D1606BE87486C5FFB6C9,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,fc841440aa50601a174a1e85ba922d547e4c7ecf,14EB63AC77B624B9111C50D6BDAFC839B5B3CCC499C4D1606BE87486C5FFB6C9,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_procurement/nrsc_procurement_oversight_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_procurement/nrsc_procurement_oversight_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",5353DB4EED7329A452E4004606498024305540B251D0B566827381E90C0E7978,5353DB4EED7329A452E4004606498024305540B251D0B566827381E90C0E7978,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,77cfd4cc04049ff02a2dc11bc40ed407298604f9,5353DB4EED7329A452E4004606498024305540B251D0B566827381E90C0E7978,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_staff/nrsc_staff_administration_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_staff/nrsc_staff_administration_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",9D0B1E96176FF371FD0A56BBA29BF4779C6A2E91938D52D569FEDCE888689EAE,9D0B1E96176FF371FD0A56BBA29BF4779C6A2E91938D52D569FEDCE888689EAE,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,17690b93c1832134b8198923a6d35ecfbf0defda,9D0B1E96176FF371FD0A56BBA29BF4779C6A2E91938D52D569FEDCE888689EAE,raw,,,,,,
gfx/interface/ideas/HOK_KOR/fascist_staff/nrsc_staff_administration_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/fascist_staff/nrsc_staff_administration_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",52FC9F70234A6C95206FC1D2A3AD8F0B44DA774A833BED120B66618406233351,52FC9F70234A6C95206FC1D2A3AD8F0B44DA774A833BED120B66618406233351,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,450a6b1164cdb6308b04d3261dd0108a2aa01c7a,52FC9F70234A6C95206FC1D2A3AD8F0B44DA774A833BED120B66618406233351,raw,,,,,,
gfx/interface/ideas/HOK_KOR/remaining_followup/am_ordered_administration_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/remaining_followup/am_ordered_administration_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",3ECBDE9BF05FB0937DBBBE4EE9E7B56FABF24C6560D0D631D7002725507BF737,3ECBDE9BF05FB0937DBBBE4EE9E7B56FABF24C6560D0D631D7002725507BF737,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,bea0422b04d90364baca89a8432386f2d81db464,3ECBDE9BF05FB0937DBBBE4EE9E7B56FABF24C6560D0D631D7002725507BF737,raw,,,,,,
gfx/interface/ideas/HOK_KOR/remaining_followup/am_ordered_administration_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/remaining_followup/am_ordered_administration_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",72E49439AEF79A7F651B43D08DEBE12EC9200329A5B65A31AA3BEC5D464F3596,72E49439AEF79A7F651B43D08DEBE12EC9200329A5B65A31AA3BEC5D464F3596,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,65af2ced863138f6545c21c6cafd8d95d49a3c48,72E49439AEF79A7F651B43D08DEBE12EC9200329A5B65A31AA3BEC5D464F3596,raw,,,,,,
gfx/interface/ideas/HOK_KOR/remaining_followup/am_practical_bureaucracy.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/remaining_followup/am_practical_bureaucracy.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",9261033A4847F2456CECA4E49DA1EC2184F39CD3ED2CEC43E356780CA89A11C3,9261033A4847F2456CECA4E49DA1EC2184F39CD3ED2CEC43E356780CA89A11C3,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,978f1456946b044a7c576e2bb0b5207ab32844e6,9261033A4847F2456CECA4E49DA1EC2184F39CD3ED2CEC43E356780CA89A11C3,raw,,,,,,
gfx/interface/ideas/HOK_KOR/remaining_followup/am_relief_protocol_1.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/remaining_followup/am_relief_protocol_1.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",BD036FEDB36F6ED55FDE00362BF4AC326D3CD81FD1B2D07CDCBBE9B996C26959,BD036FEDB36F6ED55FDE00362BF4AC326D3CD81FD1B2D07CDCBBE9B996C26959,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,ca96f2c70dae37fadd8144d82eb1cbe5ecee2b0f,BD036FEDB36F6ED55FDE00362BF4AC326D3CD81FD1B2D07CDCBBE9B996C26959,raw,,,,,,
gfx/interface/ideas/HOK_KOR/remaining_followup/am_relief_protocol_2.dds,ASSET_COPY,SHIPPED,no,gfx/interface/ideas/HOK_KOR/remaining_followup/am_relief_protocol_2.dds,"HOK 한국 2차 확장 선택 이식; 지역 변환 ADR-0005, 공용 광택 vanilla, 원본 소재·가공 크레딧 보존",7115E7AEAE5C41B756FCF5E201495C16A76AB34C5C7B344663FA3EBED4560EE4,7115E7AEAE5C41B756FCF5E201495C16A76AB34C5C7B344663FA3EBED4560EE4,be5fb40dbd8de33e5adbf65e808bcb0e8c283560,c2a21052c6bea6c4ea3f75e12594b25a9ee087e3,7115E7AEAE5C41B756FCF5E201495C16A76AB34C5C7B344663FA3EBED4560EE4,raw,,,,,,
